720758.0,11532.0,5.0,4325.0,4.0,0,0,3.0,0
447379.0,7158.0,3.0,2684.0,3.0,1,1,2.0,0
556877.0,8910.0,4.0,3341.0,3.0,1,0,2.0,1
601788.0,9629.0,4.0,3611.0,3.0,1,1,2.0,0
464921.0,7439.0,3.0,2790.0,3.0,1,1,2.0,0
271428.0,4343.0,2.0,1629.0,2.0,0,0,1.0,0
562761.0,9004.0,4.0,3377.0,3.0,0,1,2.0,1
525958.0,8415.0,3.0,3156.0,3.0,1,1,2.0,1
326756.0,5228.0,2.0,1961.0,2.0,1,0,1.0,1
537027.0,8592.0,3.0,3222.0,3.0,0,1,2.0,1
781647.0,12506.0,5.0,4690.0,4.0,0,1,3.0,0
481400.0,7702.0,3.0,2888.0,3.0,0,0,2.0,1
598522.0,9576.0,4.0,3591.0,3.0,0,1,2.0,1
548287.0,8773.0,4.0,3290.0,3.0,1,1,2.0,1
575101.0,9202.0,4.0,3451.0,3.0,1,0,2.0,1
639024.0,10224.0,4.0,3834.0,4.0,0,0,2.0,1
450113.0,7202.0,3.0,2701.0,3.0,0,0,2.0,0
1290600.0,20650.0,8.0,7744.0,7.0,0,0,5.0,1
716286.0,11461.0,5.0,4298.0,4.0,1,0,3.0,1
428076.0,6849.0,3.0,2568.0,2.0,1,1,2.0,1
606966.0,9711.0,4.0,3642.0,3.0,0,1,2.0,1
545587.0,8729.0,3.0,3274.0,3.0,1,1,2.0,1
476813.0,7629.0,3.0,2861.0,3.0,1,0,2.0,0
426841.0,6829.0,3.0,2561.0,2.0,1,1,2.0,0
677407.0,10839.0,4.0,4064.0,4.0,0,1,2.0,1
597917.0,9567.0,4.0,3588.0,3.0,1,0,2.0,1
1056489.0,16904.0,7.0,6339.0,6.0,0,0,4.0,1
479937.0,7679.0,3.0,2880.0,3.0,0,1,2.0,0
452687.0,7243.0,3.0,2716.0,3.0,1,0,2.0,0
931743.0,14908.0,6.0,5590.0,5.0,0,1,3.0,0
422512.0,6760.0,3.0,2535.0,2.0,0,0,2.0,0
701851.0,11230.0,4.0,4211.0,4.0,1,0,3.0,1
649977.0,10400.0,4.0,3900.0,4.0,0,1,2.0,1
462032.0,7393.0,3.0,2772.0,3.0,1,1,2.0,0
560357.0,8966.0,4.0,3362.0,3.0,0,0,2.0,0
559416.0,8951.0,4.0,3356.0,3.0,1,1,2.0,1
308467.0,4935.0,2.0,1851.0,2.0,1,1,1.0,1
554477.0,8872.0,4.0,3327.0,3.0,1,1,2.0,0
975484.0,15608.0,6.0,5853.0,5.0,1,1,4.0,0
593944.0,9503.0,4.0,3564.0,3.0,0,0,2.0,0
344857.0,5518.0,2.0,2069.0,2.0,1,0,1.0,1
484845.0,7758.0,3.0,2909.0,3.0,0,0,2.0,0
472842.0,7565.0,3.0,2837.0,3.0,0,1,2.0,1
421941.0,6751.0,3.0,2532.0,2.0,0,1,2.0,0
358137.0,5730.0,2.0,2149.0,2.0,1,1,1.0,1
312646.0,5002.0,2.0,1876.0,2.0,1,0,1.0,1
611110.0,9778.0,4.0,3667.0,3.0,1,1,2.0,1
442406.0,7078.0,3.0,2654.0,2.0,0,1,2.0,1
321072.0,5137.0,2.0,1926.0,2.0,0,1,1.0,0
324679.0,5195.0,2.0,1948.0,2.0,0,1,1.0,1
647161.0,10355.0,4.0,3883.0,4.0,1,1,2.0,1
509341.0,8149.0,3.0,3056.0,3.0,1,0,2.0,0
465164.0,7443.0,3.0,2791.0,3.0,1,1,2.0,0
559434.0,8951.0,4.0,3357.0,3.0,1,1,2.0,1
441647.0,7066.0,3.0,2650.0,2.0,1,1,2.0,0
643219.0,10292.0,4.0,3859.0,4.0,1,1,2.0,0
563581.0,9017.0,4.0,3381.0,3.0,1,0,2.0,1
422373.0,6758.0,3.0,2534.0,2.0,0,0,2.0,0
1127777.0,18044.0,7.0,6767.0,6.0,1,1,4.0,1
639202.0,10227.0,4.0,3835.0,4.0,1,1,2.0,0
651261.0,10420.0,4.0,3908.0,4.0,1,0,2.0,1
622195.0,9955.0,4.0,3733.0,3.0,0,1,2.0,1
660960.0,10575.0,4.0,3966.0,4.0,0,0,2.0,0
498695.0,7979.0,3.0,2992.0,3.0,0,1,2.0,1
791434.0,12663.0,5.0,4749.0,4.0,0,0,3.0,1
442439.0,7079.0,3.0,2655.0,2.0,1,1,2.0,0
367221.0,5876.0,2.0,2203.0,2.0,0,1,1.0,1
567821.0,9085.0,4.0,3407.0,3.0,0,0,2.0,1
728548.0,11657.0,5.0,4371.0,4.0,1,0,3.0,0
607255.0,9716.0,4.0,3644.0,3.0,0,0,2.0,0
900711.0,14411.0,6.0,5404.0,5.0,0,1,3.0,0
573376.0,9174.0,4.0,3440.0,3.0,0,1,2.0,0
385530.0,6168.0,2.0,2313.0,2.0,1,0,1.0,1
539313.0,8629.0,3.0,3236.0,3.0,0,0,2.0,0
361437.0,5783.0,2.0,2169.0,2.0,0,1,1.0,1
1086025.0,17376.0,7.0,6516.0,6.0,1,0,4.0,1
387570.0,6201.0,2.0,2325.0,2.0,0,1,1.0,1
439765.0,7036.0,3.0,2639.0,2.0,1,1,2.0,1
751706.0,12027.0,5.0,4510.0,4.0,0,0,3.0,0
250323.0,4005.0,2.0,1502.0,1.0,1,1,1.0,0
552509.0,8840.0,4.0,3315.0,3.0,0,0,2.0,0
408246.0,6532.0,3.0,2449.0,2.0,1,1,1.0,1
553273.0,8852.0,4.0,3320.0,3.0,1,0,2.0,0
424059.0,6785.0,3.0,2544.0,2.0,0,0,2.0,1
577779.0,9244.0,4.0,3467.0,3.0,0,1,2.0,0
552739.0,8844.0,4.0,3316.0,3.0,1,0,2.0,0
667751.0,10684.0,4.0,4007.0,4.0,0,1,2.0,0
479951.0,7679.0,3.0,2880.0,3.0,1,1,2.0,0
524403.0,8390.0,3.0,3146.0,3.0,0,1,2.0,0
661026.0,10576.0,4.0,3966.0,4.0,1,1,2.0,0
591399.0,9462.0,4.0,3548.0,3.0,1,0,2.0,1
279955.0,4479.0,2.0,1680.0,2.0,0,1,1.0,1
253680.0,4059.0,2.0,1522.0,1.0,0,0,1.0,0
721803.0,11549.0,5.0,4331.0,4.0,1,1,3.0,1
810401.0,12966.0,5.0,4862.0,5.0,1,1,3.0,1
539670.0,8635.0,3.0,3238.0,3.0,1,1,2.0,1
672737.0,10764.0,4.0,4036.0,4.0,0,0,2.0,1
479679.0,7675.0,3.0,2878.0,3.0,0,1,2.0,1
375573.0,6009.0,2.0,2253.0,2.0,0,1,1.0,0
927950.0,14847.0,6.0,5568.0,5.0,0,1,3.0,0
470768.0,7532.0,3.0,2825.0,3.0,1,1,2.0,1
955407.0,15287.0,6.0,5732.0,5.0,0,0,3.0,1
469672.0,7515.0,3.0,2818.0,3.0,0,1,2.0,0
935786.0,14973.0,6.0,5615.0,5.0,1,1,3.0,1
710396.0,11366.0,5.0,4262.0,4.0,1,0,3.0,0
859391.0,13750.0,6.0,5156.0,5.0,0,0,3.0,0
574740.0,9196.0,4.0,3448.0,3.0,1,0,2.0,0
744879.0,11918.0,5.0,4469.0,4.0,0,0,3.0,0
414326.0,6629.0,3.0,2486.0,2.0,1,1,1.0,0
561934.0,8991.0,4.0,3372.0,3.0,0,1,2.0,0
534188.0,8547.0,3.0,3205.0,3.0,0,1,2.0,0
471774.0,7548.0,3.0,2831.0,3.0,0,1,2.0,0
506128.0,8098.0,3.0,3037.0,3.0,1,1,2.0,1
872202.0,13955.0,6.0,5233.0,5.0,0,0,3.0,0
474850.0,7598.0,3.0,2849.0,3.0,1,1,2.0,1
670644.0,10730.0,4.0,4024.0,4.0,0,1,2.0,1
328669.0,5259.0,2.0,1972.0,2.0,1,0,1.0,1
718805.0,11501.0,5.0,4313.0,4.0,1,0,3.0,1
262491.0,4200.0,2.0,1575.0,1.0,1,0,1.0,0
703003.0,11248.0,4.0,4218.0,4.0,0,1,3.0,0
685963.0,10975.0,4.0,4116.0,4.0,1,0,2.0,0
508769.0,8140.0,3.0,3053.0,3.0,1,1,2.0,0
1034681.0,16555.0,7.0,6208.0,6.0,1,1,4.0,0
461970.0,7392.0,3.0,2772.0,3.0,1,1,2.0,0
429772.0,6876.0,3.0,2579.0,2.0,1,1,2.0,1
313114.0,5010.0,2.0,1879.0,2.0,0,1,1.0,0
569656.0,9114.0,4.0,3418.0,3.0,0,1,2.0,1
208835.0,3341.0,1.0,1253.0,1.0,0,1,1.0,0
633277.0,10132.0,4.0,3800.0,4.0,1,0,2.0,1
688809.0,11021.0,4.0,4133.0,4.0,0,0,2.0,1
641780.0,10268.0,4.0,3851.0,4.0,1,1,2.0,1
460240.0,7364.0,3.0,2761.0,3.0,0,0,2.0,1
313611.0,5018.0,2.0,1882.0,2.0,1,1,1.0,0
446190.0,7139.0,3.0,2677.0,2.0,1,1,2.0,0
597623.0,9562.0,4.0,3586.0,3.0,0,1,2.0,0
366220.0,5860.0,2.0,2197.0,2.0,1,1,1.0,1
773841.0,12381.0,5.0,4643.0,4.0,0,1,3.0,0
734448.0,11751.0,5.0,4407.0,4.0,1,0,3.0,1
583877.0,9342.0,4.0,3503.0,3.0,1,1,2.0,0
452672.0,7243.0,3.0,2716.0,3.0,1,1,2.0,0
455360.0,7286.0,3.0,2732.0,3.0,0,1,2.0,1
859660.0,13755.0,6.0,5158.0,5.0,0,1,3.0,0
640631.0,10250.0,4.0,3844.0,4.0,1,1,2.0,0
498451.0,7975.0,3.0,2991.0,3.0,1,0,2.0,0
337627.0,5402.0,2.0,2026.0,2.0,0,0,1.0,0
523986.0,8384.0,3.0,3144.0,3.0,1,1,2.0,1
694389.0,11110.0,4.0,4166.0,4.0,0,0,2.0,0
815467.0,13047.0,5.0,4893.0,5.0,0,0,3.0,0
791958.0,12671.0,5.0,4752.0,4.0,0,0,3.0,1
776179.0,12419.0,5.0,4657.0,4.0,1,0,3.0,0
930840.0,14893.0,6.0,5585.0,5.0,0,1,3.0,1
556184.0,8899.0,4.0,3337.0,3.0,1,1,2.0,1
646467.0,10343.0,4.0,3879.0,4.0,1,0,2.0,1
291848.0,4670.0,2.0,1751.0,2.0,1,1,1.0,1
738653.0,11818.0,5.0,4432.0,4.0,0,0,3.0,1
407404.0,6518.0,3.0,2444.0,2.0,1,0,1.0,0
471850.0,7550.0,3.0,2831.0,3.0,1,0,2.0,1
546915.0,8751.0,4.0,3281.0,3.0,1,1,2.0,1
783553.0,12537.0,5.0,4701.0,4.0,1,1,3.0,1
525688.0,8411.0,3.0,3154.0,3.0,1,0,2.0,0
564712.0,9035.0,4.0,3388.0,3.0,1,1,2.0,1
307160.0,4915.0,2.0,1843.0,2.0,1,0,1.0,0
494977.0,7920.0,3.0,2970.0,3.0,0,0,2.0,0
551070.0,8817.0,4.0,3306.0,3.0,0,0,2.0,1
410449.0,6567.0,3.0,2463.0,2.0,1,0,1.0,0
517713.0,8283.0,3.0,3106.0,3.0,1,1,2.0,1
454694.0,7275.0,3.0,2728.0,3.0,0,1,2.0,1
563403.0,9014.0,4.0,3380.0,3.0,1,0,2.0,0
649491.0,10392.0,4.0,3897.0,4.0,0,0,2.0,1
780272.0,12484.0,5.0,4682.0,4.0,0,1,3.0,0
631841.0,10109.0,4.0,3791.0,4.0,1,0,2.0,1
638653.0,10218.0,4.0,3832.0,4.0,0,0,2.0,1
169166.0,2707.0,1.0,1015.0,1.0,0,1,1.0,1
569914.0,9119.0,4.0,3419.0,3.0,0,1,2.0,1
280462.0,4487.0,2.0,1683.0,2.0,1,1,1.0,0
320998.0,5136.0,2.0,1926.0,2.0,1,1,1.0,0
342911.0,5487.0,2.0,2057.0,2.0,0,0,1.0,1
426403.0,6822.0,3.0,2558.0,2.0,0,1,2.0,0
411007.0,6576.0,3.0,2466.0,2.0,1,0,1.0,1
573587.0,9177.0,4.0,3442.0,3.0,1,1,2.0,1
883228.0,14132.0,6.0,5299.0,5.0,1,1,3.0,1
520815.0,8333.0,3.0,3125.0,3.0,0,0,2.0,1
469434.0,7511.0,3.0,2817.0,3.0,0,0,2.0,0
816693.0,13067.0,5.0,4900.0,5.0,0,0,3.0,1
596213.0,9539.0,4.0,3577.0,3.0,0,0,2.0,1
414221.0,6628.0,3.0,2485.0,2.0,1,1,1.0,1
366991.0,5872.0,2.0,2202.0,2.0,0,0,1.0,0
248574.0,3977.0,2.0,1491.0,1.0,0,0,1.0,0
909544.0,14553.0,6.0,5457.0,5.0,1,0,3.0,1
514044.0,8225.0,3.0,3084.0,3.0,0,0,2.0,1
398098.0,6370.0,3.0,2389.0,2.0,0,0,1.0,1
597257.0,9556.0,4.0,3584.0,3.0,1,0,2.0,1
764888.0,12238.0,5.0,4589.0,4.0,0,0,3.0,1
621196.0,9939.0,4.0,3727.0,3.0,1,0,2.0,1
1098805.0,17581.0,7.0,6593.0,6.0,0,0,4.0,0
529731.0,8476.0,3.0,3178.0,3.0,0,0,2.0,1
1120957.0,17935.0,7.0,6726.0,6.0,0,1,4.0,1
699733.0,11196.0,4.0,4198.0,4.0,0,1,3.0,1
554784.0,8877.0,4.0,3329.0,3.0,1,1,2.0,0
542559.0,8681.0,3.0,3255.0,3.0,1,1,2.0,0
494029.0,7904.0,3.0,2964.0,3.0,0,1,2.0,0
529151.0,8466.0,3.0,3175.0,3.0,1,0,2.0,0
763561.0,12217.0,5.0,4581.0,4.0,0,0,3.0,0
330124.0,5282.0,2.0,1981.0,2.0,0,0,1.0,1
604505.0,9672.0,4.0,3627.0,3.0,1,1,2.0,1
365740.0,5852.0,2.0,2194.0,2.0,1,0,1.0,0
672923.0,10767.0,4.0,4038.0,4.0,1,1,2.0,1
511536.0,8185.0,3.0,3069.0,3.0,0,0,2.0,0
485391.0,7766.0,3.0,2912.0,3.0,1,0,2.0,0
423471.0,6776.0,3.0,2541.0,2.0,1,0,2.0,0
706910.0,11311.0,5.0,4241.0,4.0,0,1,3.0,0
433267.0,6932.0,3.0,2600.0,2.0,1,1,2.0,1
955173.0,15283.0,6.0,5731.0,5.0,0,0,3.0,0
649234.0,10388.0,4.0,3895.0,4.0,1,1,2.0,0
289568.0,4633.0,2.0,1737.0,2.0,1,1,1.0,1
269035.0,4305.0,2.0,1614.0,2.0,0,1,1.0,1
472583.0,7561.0,3.0,2835.0,3.0,0,0,2.0,0
304670.0,4875.0,2.0,1828.0,2.0,1,0,1.0,1
470480.0,7528.0,3.0,2823.0,3.0,0,0,2.0,0
387156.0,6194.0,2.0,2323.0,2.0,1,1,1.0,0
351741.0,5628.0,2.0,2110.0,2.0,1,1,1.0,0
560066.0,8961.0,4.0,3360.0,3.0,1,1,2.0,1
296686.0,4747.0,2.0,1780.0,2.0,0,0,1.0,0
605480.0,9688.0,4.0,3633.0,3.0,1,1,2.0,0
386774.0,6188.0,2.0,2321.0,2.0,0,1,1.0,0
584489.0,9352.0,4.0,3507.0,3.0,0,1,2.0,1
446806.0,7149.0,3.0,2681.0,3.0,1,0,2.0,0
598838.0,9581.0,4.0,3593.0,3.0,1,0,2.0,0
719772.0,11516.0,5.0,4319.0,4.0,1,1,3.0,1
606179.0,9699.0,4.0,3637.0,3.0,1,0,2.0,0
951090.0,15217.0,6.0,5707.0,5.0,0,0,3.0,1
287739.0,4604.0,2.0,1726.0,2.0,1,1,1.0,0
917760.0,14684.0,6.0,5507.0,5.0,1,1,3.0,0
671604.0,10746.0,4.0,4030.0,4.0,0,0,2.0,1
384293.0,6149.0,2.0,2306.0,2.0,0,1,1.0,0
454262.0,7268.0,3.0,2726.0,3.0,0,1,2.0,1
413686.0,6619.0,3.0,2482.0,2.0,1,0,1.0,1
437691.0,7003.0,3.0,2626.0,2.0,1,0,2.0,0
549780.0,8796.0,4.0,3299.0,3.0,1,0,2.0,1
302760.0,4844.0,2.0,1817.0,2.0,1,0,1.0,0
526442.0,8423.0,3.0,3159.0,3.0,0,0,2.0,0
405034.0,6481.0,3.0,2430.0,2.0,0,0,1.0,1
677110.0,10834.0,4.0,4063.0,4.0,1,0,2.0,1
664862.0,10638.0,4.0,3989.0,4.0,0,1,2.0,1
330628.0,5290.0,2.0,1984.0,2.0,0,0,1.0,1
430192.0,6883.0,3.0,2581.0,2.0,0,1,2.0,1
699644.0,11194.0,4.0,4198.0,4.0,0,1,3.0,0
473670.0,7579.0,3.0,2842.0,3.0,0,0,2.0,1
587913.0,9407.0,4.0,3527.0,3.0,0,0,2.0,1
615814.0,9853.0,4.0,3695.0,3.0,0,0,2.0,1
832420.0,13319.0,5.0,4995.0,5.0,0,0,3.0,1
509894.0,8158.0,3.0,3059.0,3.0,0,0,2.0,0
813802.0,13021.0,5.0,4883.0,5.0,1,1,3.0,1
380198.0,6083.0,2.0,2281.0,2.0,1,0,1.0,0
537980.0,8608.0,3.0,3228.0,3.0,0,0,2.0,1
770585.0,12329.0,5.0,4624.0,4.0,0,1,3.0,1
706651.0,11306.0,5.0,4240.0,4.0,1,1,3.0,0
787745.0,12604.0,5.0,4726.0,4.0,0,0,3.0,1
259205.0,4147.0,2.0,1555.0,1.0,1,1,1.0,0
752089.0,12033.0,5.0,4513.0,4.0,0,0,3.0,1
432206.0,6915.0,3.0,2593.0,2.0,0,1,2.0,1
624954.0,9999.0,4.0,3750.0,3.0,1,0,2.0,1
454504.0,7272.0,3.0,2727.0,3.0,0,1,2.0,0
527170.0,8435.0,3.0,3163.0,3.0,1,1,2.0,1
735576.0,11769.0,5.0,4413.0,4.0,0,1,3.0,0
389244.0,6228.0,2.0,2335.0,2.0,0,0,1.0,0
579340.0,9269.0,4.0,3476.0,3.0,1,0,2.0,0
365914.0,5855.0,2.0,2195.0,2.0,1,1,1.0,0
669576.0,10713.0,4.0,4017.0,4.0,1,0,2.0,1
595350.0,9526.0,4.0,3572.0,3.0,1,1,2.0,0
836887.0,13390.0,5.0,5021.0,5.0,1,0,3.0,0
724831.0,11597.0,5.0,4349.0,4.0,1,1,3.0,0
784098.0,12546.0,5.0,4705.0,4.0,1,1,3.0,1
529005.0,8464.0,3.0,3174.0,3.0,1,1,2.0,1
455557.0,7289.0,3.0,2733.0,3.0,1,1,2.0,1
302473.0,4840.0,2.0,1815.0,2.0,0,1,1.0,0
857463.0,13719.0,5.0,5145.0,5.0,0,1,3.0,1
433930.0,6943.0,3.0,2604.0,2.0,0,1,2.0,0
802755.0,12844.0,5.0,4817.0,4.0,1,1,3.0,1
403805.0,6461.0,3.0,2423.0,2.0,0,1,1.0,1
440035.0,7041.0,3.0,2640.0,2.0,0,0,2.0,0
690511.0,11048.0,4.0,4143.0,4.0,0,1,2.0,0
442100.0,7074.0,3.0,2653.0,2.0,0,0,2.0,1
471410.0,7543.0,3.0,2828.0,3.0,0,1,2.0,1
635744.0,10172.0,4.0,3814.0,4.0,0,0,2.0,0
377553.0,6041.0,2.0,2265.0,2.0,1,1,1.0,0
398293.0,6373.0,3.0,2390.0,2.0,1,0,1.0,1
435803.0,6973.0,3.0,2615.0,2.0,1,1,2.0,0
475043.0,7601.0,3.0,2850.0,3.0,1,1,2.0,1
532474.0,8520.0,3.0,3195.0,3.0,0,1,2.0,0
671168.0,10739.0,4.0,4027.0,4.0,0,1,2.0,0
603415.0,9655.0,4.0,3620.0,3.0,1,0,2.0,1
295180.0,4723.0,2.0,1771.0,2.0,1,0,1.0,0
741949.0,11871.0,5.0,4452.0,4.0,1,1,3.0,1
476567.0,7625.0,3.0,2859.0,3.0,0,0,2.0,0
600104.0,9602.0,4.0,3601.0,3.0,0,1,2.0,1
547495.0,8760.0,4.0,3285.0,3.0,1,0,2.0,0
396962.0,6351.0,3.0,2382.0,2.0,0,1,1.0,1
834794.0,13357.0,5.0,5009.0,5.0,1,0,3.0,0
420650.0,6730.0,3.0,2524.0,2.0,1,1,2.0,1
544525.0,8712.0,3.0,3267.0,3.0,0,1,2.0,0
711978.0,11392.0,5.0,4272.0,4.0,0,1,3.0,1
855621.0,13690.0,5.0,5134.0,5.0,1,0,3.0,0
861483.0,13784.0,6.0,5169.0,5.0,0,1,3.0,0
760640.0,12170.0,5.0,4564.0,4.0,1,1,3.0,1
451295.0,7221.0,3.0,2708.0,3.0,1,0,2.0,1
506467.0,8103.0,3.0,3039.0,3.0,0,0,2.0,0
419222.0,6708.0,3.0,2515.0,2.0,1,0,2.0,0
949505.0,15192.0,6.0,5697.0,5.0,1,0,3.0,0
718155.0,11490.0,5.0,4309.0,4.0,0,0,3.0,0
729125.0,11666.0,5.0,4375.0,4.0,1,0,3.0,1
929508.0,14872.0,6.0,5577.0,5.0,0,0,3.0,1
340687.0,5451.0,2.0,2044.0,2.0,0,1,1.0,0
331202.0,5299.0,2.0,1987.0,2.0,0,0,1.0,0
361231.0,5780.0,2.0,2167.0,2.0,0,0,1.0,0
441366.0,7062.0,3.0,2648.0,2.0,0,0,2.0,1
763309.0,12213.0,5.0,4580.0,4.0,0,1,3.0,0
494899.0,7918.0,3.0,2969.0,3.0,1,0,2.0,1
645696.0,10331.0,4.0,3874.0,4.0,1,1,2.0,0
572554.0,9161.0,4.0,3435.0,3.0,0,1,2.0,1
444543.0,7113.0,3.0,2667.0,2.0,1,0,2.0,0
359351.0,5750.0,2.0,2156.0,2.0,1,1,1.0,1
1029978.0,16480.0,7.0,6180.0,6.0,1,0,4.0,1
618271.0,9892.0,4.0,3710.0,3.0,1,1,2.0,0
585322.0,9365.0,4.0,3512.0,3.0,1,0,2.0,1
1054955.0,16879.0,7.0,6330.0,6.0,1,1,4.0,1
482691.0,7723.0,3.0,2896.0,3.0,0,1,2.0,0
594091.0,9505.0,4.0,3565.0,3.0,0,0,2.0,1
274635.0,4394.0,2.0,1648.0,2.0,0,1,1.0,0
722941.0,11567.0,5.0,4338.0,4.0,1,1,3.0,0
446060.0,7137.0,3.0,2676.0,2.0,0,1,2.0,0
632300.0,10117.0,4.0,3794.0,4.0,1,0,2.0,0
771347.0,12342.0,5.0,4628.0,4.0,1,0,3.0,1
655161.0,10483.0,4.0,3931.0,4.0,1,0,2.0,1
550708.0,8811.0,4.0,3304.0,3.0,0,0,2.0,0
640052.0,10241.0,4.0,3840.0,4.0,1,0,2.0,0
331621.0,5306.0,2.0,1990.0,2.0,1,0,1.0,0
594767.0,9516.0,4.0,3569.0,3.0,0,1,2.0,0
756881.0,12110.0,5.0,4541.0,4.0,1,1,3.0,0
720001.0,11520.0,5.0,4320.0,4.0,1,0,3.0,0
784751.0,12556.0,5.0,4709.0,4.0,1,1,3.0,1
794735.0,12716.0,5.0,4768.0,4.0,0,0,3.0,0
451684.0,7227.0,3.0,2710.0,3.0,0,1,2.0,0
326279.0,5220.0,2.0,1958.0,2.0,0,1,1.0,0
379951.0,6079.0,2.0,2280.0,2.0,0,0,1.0,1
459226.0,7348.0,3.0,2755.0,3.0,0,1,2.0,1
616690.0,9867.0,4.0,3700.0,3.0,1,0,2.0,1
1027956.0,16447.0,7.0,6168.0,6.0,1,1,4.0,1
571634.0,9146.0,4.0,3430.0,3.0,1,1,2.0,1
281949.0,4511.0,2.0,1692.0,2.0,0,0,1.0,0
683139.0,10930.0,4.0,4099.0,4.0,0,1,2.0,1
352828.0,5645.0,2.0,2117.0,2.0,1,0,1.0,1
682623.0,10922.0,4.0,4096.0,4.0,1,1,2.0,0
505491.0,8088.0,3.0,3033.0,3.0,1,0,2.0,0
478999.0,7664.0,3.0,2874.0,3.0,0,1,2.0,0
472970.0,7568.0,3.0,2838.0,3.0,1,0,2.0,1
957346.0,15318.0,6.0,5744.0,5.0,0,0,3.0,1
757128.0,12114.0,5.0,4543.0,4.0,1,0,3.0,0
439881.0,7038.0,3.0,2639.0,2.0,0,1,2.0,1
263627.0,4218.0,2.0,1582.0,1.0,0,0,1.0,1
1147585.0,18361.0,7.0,6886.0,6.0,1,0,4.0,1
884747.0,14156.0,6.0,5308.0,5.0,0,1,3.0,0
594647.0,9514.0,4.0,3568.0,3.0,1,0,2.0,1
562932.0,9007.0,4.0,3378.0,3.0,0,0,2.0,0
506567.0,8105.0,3.0,3039.0,3.0,1,1,2.0,0
356321.0,5701.0,2.0,2138.0,2.0,1,1,1.0,0
379482.0,6072.0,2.0,2277.0,2.0,1,1,1.0,0
551324.0,8821.0,4.0,3308.0,3.0,0,0,2.0,1
1126405.0,18022.0,7.0,6758.0,6.0,0,1,4.0,1
536028.0,8576.0,3.0,3216.0,3.0,1,1,2.0,0
470480.0,7528.0,3.0,2823.0,3.0,1,1,2.0,1
581953.0,9311.0,4.0,3492.0,3.0,1,1,2.0,1
372362.0,5958.0,2.0,2234.0,2.0,0,0,1.0,0
499675.0,7995.0,3.0,2998.0,3.0,1,1,2.0,1
635043.0,10161.0,4.0,3810.0,4.0,1,0,2.0,0
975367.0,15606.0,6.0,5852.0,5.0,0,1,4.0,1
463605.0,7418.0,3.0,2782.0,3.0,1,0,2.0,0
383368.0,6134.0,2.0,2300.0,2.0,0,1,1.0,1
364593.0,5833.0,2.0,2188.0,2.0,1,0,1.0,1
449949.0,7199.0,3.0,2700.0,3.0,0,0,2.0,0
865734.0,13852.0,6.0,5194.0,5.0,1,1,3.0,1
524333.0,8389.0,3.0,3146.0,3.0,0,0,2.0,1
504040.0,8065.0,3.0,3024.0,3.0,0,0,2.0,0
498090.0,7969.0,3.0,2989.0,3.0,0,1,2.0,1
697409.0,11159.0,4.0,4184.0,4.0,1,0,3.0,1
854866.0,13678.0,5.0,5129.0,5.0,1,1,3.0,1
575127.0,9202.0,4.0,3451.0,3.0,1,1,2.0,0
1045382.0,16726.0,7.0,6272.0,6.0,1,1,4.0,1
439168.0,7027.0,3.0,2635.0,2.0,0,1,2.0,0
524822.0,8397.0,3.0,3149.0,3.0,1,1,2.0,0
303435.0,4855.0,2.0,1821.0,2.0,1,1,1.0,1
332139.0,5314.0,2.0,1993.0,2.0,1,0,1.0,0
339454.0,5431.0,2.0,2037.0,2.0,1,0,1.0,0
655051.0,10481.0,4.0,3930.0,4.0,0,1,2.0,0
590097.0,9442.0,4.0,3541.0,3.0,0,0,2.0,1
633301.0,10133.0,4.0,3800.0,4.0,0,0,2.0,1
527502.0,8440.0,3.0,3165.0,3.0,0,0,2.0,0
716036.0,11457.0,5.0,4296.0,4.0,0,1,3.0,1
601045.0,9617.0,4.0,3606.0,3.0,1,0,2.0,0
191541.0,3065.0,1.0,1149.0,1.0,1,1,1.0,1
327370.0,5238.0,2.0,1964.0,2.0,0,0,1.0,0
420216.0,6723.0,3.0,2521.0,2.0,1,1,2.0,1
673410.0,10775.0,4.0,4040.0,4.0,0,0,2.0,0
617414.0,9879.0,4.0,3704.0,3.0,1,0,2.0,0
566178.0,9059.0,4.0,3397.0,3.0,1,0,2.0,0
543055.0,8689.0,3.0,3258.0,3.0,1,0,2.0,0
531004.0,8496.0,3.0,3186.0,3.0,1,1,2.0,0
458611.0,7338.0,3.0,2752.0,3.0,0,0,2.0,0
621636.0,9946.0,4.0,3730.0,3.0,1,0,2.0,1
602720.0,9644.0,4.0,3616.0,3.0,0,1,2.0,0
751273.0,12020.0,5.0,4508.0,4.0,1,1,3.0,1
451436.0,7223.0,3.0,2709.0,3.0,0,1,2.0,1
543569.0,8697.0,3.0,3261.0,3.0,0,0,2.0,1
571149.0,9138.0,4.0,3427.0,3.0,0,1,2.0,0
216508.0,3464.0,1.0,1299.0,1.0,1,0,1.0,1
550731.0,8812.0,4.0,3304.0,3.0,0,0,2.0,0
761147.0,12178.0,5.0,4567.0,4.0,1,0,3.0,0
735765.0,11772.0,5.0,4415.0,4.0,0,1,3.0,0
343171.0,5491.0,2.0,2059.0,2.0,0,0,1.0,0
757593.0,12121.0,5.0,4546.0,4.0,0,1,3.0,1
765378.0,12246.0,5.0,4592.0,4.0,1,0,3.0,0
783246.0,12532.0,5.0,4699.0,4.0,1,0,3.0,1
693350.0,11094.0,4.0,4160.0,4.0,1,1,2.0,0
